CustomerID,Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent,SalaryBand,SpendingBand
500,Middle,Male,Own,Single,Close,48100,0,Medium,18,1640,30k-60k,"1,000-1,999"
501,Young,Female,Rent,Married,Close,79400,0,None,6,1175,60k-90k,"1,000-1,999"
502,Middle,Female,Own,Married,Close,63700,3,Low,12,364,60k-90k,Under 500
503,Young,Male,Rent,Single,Close,21200,0,None,12,417,Under 30k,Under 500
504,Middle,Male,Rent,Single,Close,53900,0,Medium,12,1060,30k-60k,"1,000-1,999"
505,Old,Female,Own,Married,Close,118800,0,High,18,2176,90k-120k,"2,000-3,999"
506,Middle,Female,Own,Married,Close,79400,3,Low,6,200,60k-90k,Under 500
507,Old,Female,Rent,Single,Far,20400,0,None,24,513,Under 30k,500-999
508,Middle,Male,Rent,Single,Close,52400,0,None,18,857,30k-60k,500-999
509,Old,Female,Own,Single,Close,17600,0,Low,6,224,Under 30k,Under 500
510,Young,Male,Rent,Single,Close,23500,0,Low,12,371,Under 30k,Under 500
511,Young,Male,Rent,Married,Close,56900,2,Low,12,687,30k-60k,500-999
512,Middle,Male,Own,Married,Close,95100,2,Medium,12,809,90k-120k,500-999
513,Middle,Male,Own,Married,Close,119800,2,Medium,24,2090,90k-120k,"2,000-3,999"
514,Old,Male,Own,Single,Close,58700,0,None,24,1479,30k-60k,"1,000-1,999"
515,Middle,Female,Own,Married,Close,76700,2,Medium,6,534,60k-90k,500-999
516,Middle,Male,Own,Married,Close,67600,1,Medium,18,1172,60k-90k,"1,000-1,999"
517,Middle,Male,Own,Single,Close,61500,2,Medium,24,968,60k-90k,500-999
518,Old,Female,Own,Married,Close,72900,0,High,6,753,60k-90k,500-999
519,Old,Female,Rent,Single,Close,21200,0,Low,6,242,Under 30k,Under 500
520,Old,Male,Rent,Single,Close,32400,1,Low,12,515,30k-60k,500-999
521,Middle,Female,Own,Married,Close,62200,3,None,24,2119,60k-90k,"2,000-3,999"
522,Old,Female,Own,Single,Close,24400,0,Low,6,491,Under 30k,Under 500
523,Middle,Male,Own,Married,Close,66500,3,Low,12,286,60k-90k,Under 500
524,Old,Female,Rent,Married,Far,72200,0,High,24,3069,60k-90k,"2,000-3,999"
525,Young,Female,Rent,Single,Close,16900,2,None,6,281,Under 30k,Under 500
526,Young,Male,Rent,Married,Close,56300,0,None,24,1608,30k-60k,"1,000-1,999"
527,Old,Female,Own,Single,Far,22000,0,Medium,12,736,Under 30k,500-999
528,Young,Female,Rent,Single,Close,18800,2,Low,18,170,Under 30k,Under 500
529,Young,Female,Rent,Single,Close,26600,2,Low,24,245,Under 30k,Under 500
530,Middle,Female,Rent,Married,Close,72100,0,High,24,3052,60k-90k,"2,000-3,999"
531,Middle,Male,Own,Single,Far,55600,0,High,18,1786,30k-60k,"1,000-1,999"
532,Young,Female,Rent,Single,Close,14600,3,Low,6,47,Under 30k,Under 500
533,Old,Male,Own,Married,Close,45900,0,Medium,24,1645,30k-60k,"1,000-1,999"
534,Young,Female,Own,Single,Close,15100,0,Low,6,274,Under 30k,Under 500
535,Middle,Male,Own,Married,Close,140700,3,Medium,12,1001,120k+,"1,000-1,999"
536,Middle,Male,Own,Married,Close,90300,0,High,24,1944,90k-120k,"1,000-1,999"
537,Old,Male,Own,Married,Close,95900,0,High,24,2585,90k-120k,"2,000-3,999"
538,Young,Male,Rent,Single,Far,20800,0,None,6,260,Under 30k,Under 500
539,Middle,Male,Own,Married,Close,98400,0,High,12,1414,90k-120k,"1,000-1,999"
540,Young,Female,Rent,Single,Close,15000,2,None,12,341,Under 30k,Under 500
541,Young,Male,Rent,Single,Close,17700,1,Low,12,268,Under 30k,Under 500
542,Middle,Male,Own,Married,Close,102400,1,High,18,1237,90k-120k,"1,000-1,999"
543,Young,Male,Rent,Single,Far,17800,1,None,18,589,Under 30k,500-999
544,Young,Male,Rent,Single,Far,13800,1,Low,12,368,Under 30k,Under 500
545,Middle,Female,Rent,Single,Close,50500,1,Medium,12,940,30k-60k,500-999
546,Middle,Female,Rent,Single,Close,42000,3,Low,18,232,30k-60k,Under 500
547,Middle,Male,Own,Married,Close,95800,3,Low,12,678,90k-120k,500-999
548,Young,Male,Rent,Single,Close,15200,0,None,12,324,Under 30k,Under 500
549,Young,Male,Rent,Single,Close,15800,2,Low,12,147,Under 30k,Under 500
550,Old,Male,Own,Single,Close,51400,0,None,6,694,30k-60k,500-999
551,Old,Female,Rent,Married,Close,38200,0,Medium,6,526,30k-60k,500-999
552,Middle,Female,Rent,Single,Close,39900,1,Low,12,586,30k-60k,500-999
553,Young,Female,Own,Single,Close,21600,2,None,12,491,Under 30k,Under 500
554,Old,Female,Own,Married,Close,65900,0,High,24,1436,60k-90k,"1,000-1,999"
555,Middle,Female,Own,Married,Close,97500,1,High,12,1280,90k-120k,"1,000-1,999"
556,Middle,Male,Rent,Married,Far,63000,0,High,18,2107,60k-90k,"2,000-3,999"
557,Young,Female,Own,Single,Far,31900,0,None,12,860,30k-60k,500-999
558,Middle,Female,Rent,Single,Far,45500,1,None,18,1624,30k-60k,"1,000-1,999"
559,Old,Female,Own,Single,Close,12800,0,None,12,230,Under 30k,Under 500
560,Old,Female,Own,Married,Far,12600,2,Low,12,164,Under 30k,Under 500
561,Middle,Male,Rent,Single,Close,50700,3,Low,6,157,30k-60k,Under 500
562,Young,Female,Rent,Single,Close,17900,3,Low,6,62,Under 30k,Under 500
563,Young,Female,Rent,Single,Close,14400,1,Low,18,223,Under 30k,Under 500
564,Old,Female,Own,Single,Close,23800,0,Low,6,438,Under 30k,Under 500
565,Middle,Male,Own,Married,Close,84700,3,None,24,2705,60k-90k,"2,000-3,999"
566,Middle,Female,Rent,Single,Close,36900,1,Low,6,371,30k-60k,Under 500
567,Old,Female,Own,Single,Close,20600,0,Low,6,201,Under 30k,Under 500
568,Young,Male,Rent,Married,Close,41500,0,None,24,1213,30k-60k,"1,000-1,999"
569,Middle,Male,Own,Married,Close,83100,2,Medium,6,586,60k-90k,500-999
570,Middle,Male,Own,Married,Far,88700,2,High,24,2693,60k-90k,"2,000-3,999"
571,Old,Female,Own,Married,Close,54700,0,Medium,24,1404,30k-60k,"1,000-1,999"
572,Middle,Male,Own,Single,Close,68900,2,None,18,2784,60k-90k,"2,000-3,999"
573,Young,Female,Rent,Single,Close,22200,2,Low,18,275,Under 30k,Under 500
574,Middle,Female,Own,Married,Close,70900,1,Medium,12,794,60k-90k,500-999
575,Middle,Male,Own,Single,Close,55900,0,Medium,12,964,30k-60k,500-999
576,Middle,Female,Own,Married,Close,80800,1,None,18,1598,60k-90k,"1,000-1,999"
577,Middle,Male,Own,Married,Far,100600,3,High,24,2838,90k-120k,"2,000-3,999"
578,Old,Female,Own,Single,Close,39900,0,None,6,619,30k-60k,500-999
579,Young,Female,Rent,Married,Close,71200,3,Low,12,392,60k-90k,Under 500
580,Old,Female,Own,Married,Close,61000,0,None,18,1850,60k-90k,"1,000-1,999"
581,Old,Male,Own,Single,Close,38700,0,None,24,1506,30k-60k,"1,000-1,999"
582,Middle,Male,Own,Married,Far,98900,0,None,18,3126,90k-120k,"2,000-3,999"
583,Middle,Male,Own,Single,Close,64300,0,None,6,1325,60k-90k,"1,000-1,999"
584,Middle,Female,Own,Married,Close,75600,0,None,12,1541,60k-90k,"1,000-1,999"
585,Young,Female,Rent,Married,Far,53700,0,High,24,2491,30k-60k,"2,000-3,999"
586,Middle,Male,Own,Single,Close,66600,0,High,18,1177,60k-90k,"1,000-1,999"
587,Old,Female,Own,Married,Close,89000,0,High,12,1487,60k-90k,"1,000-1,999"
588,Young,Female,Rent,Single,Far,18200,2,Low,12,322,Under 30k,Under 500
589,Young,Female,Rent,Married,Close,73600,1,Medium,6,647,60k-90k,500-999
590,Middle,Female,Rent,Single,Far,45600,0,High,12,1322,30k-60k,"1,000-1,999"
591,Young,Male,Own,Married,Close,73000,0,None,6,1534,60k-90k,"1,000-1,999"
592,Young,Male,Own,Single,Close,29600,3,None,12,583,Under 30k,500-999
593,Middle,Male,Rent,Married,Close,92900,1,None,6,1705,90k-120k,"1,000-1,999"
594,Old,Female,Rent,Single,Far,13900,0,Low,6,191,Under 30k,Under 500
595,Young,Male,Rent,Married,Close,64300,3,Low,6,239,60k-90k,Under 500
596,Middle,Male,Own,Married,Close,77100,2,Medium,6,568,60k-90k,500-999
597,Young,Female,Own,Single,Close,27500,3,None,12,571,Under 30k,500-999
598,Old,Male,Rent,Married,Close,81800,0,High,6,919,60k-90k,500-999
599,Old,Female,Rent,Married,Close,41700,0,Medium,18,1398,30k-60k,"1,000-1,999"
600,Old,Female,Own,Married,Close,51000,0,Medium,12,1025,30k-60k,"1,000-1,999"
601,Middle,Male,Rent,Single,Close,55900,1,Medium,12,909,30k-60k,500-999
602,Young,Male,Rent,Single,Close,19800,2,Low,12,209,Under 30k,Under 500
603,Young,Male,Rent,Single,Close,17600,0,None,6,245,Under 30k,Under 500
604,Middle,Male,Rent,Married,Far,84100,1,High,24,2362,60k-90k,"2,000-3,999"
605,Middle,Male,Own,Married,Close,85600,0,High,24,3380,60k-90k,"2,000-3,999"
606,Young,Male,Rent,Single,Close,13400,0,Low,18,424,Under 30k,Under 500
607,Young,Female,Rent,Married,Far,47200,1,Medium,12,1272,30k-60k,"1,000-1,999"
608,Middle,Male,Own,Married,Close,96300,1,High,24,1909,90k-120k,"1,000-1,999"
609,Middle,Male,Own,Married,Close,60500,3,Low,12,340,60k-90k,Under 500
610,Middle,Female,Own,Single,Close,35800,1,None,24,1355,30k-60k,"1,000-1,999"
611,Middle,Male,Rent,Married,Close,106100,3,Low,12,472,90k-120k,Under 500
612,Young,Male,Rent,Single,Close,18000,0,Low,12,303,Under 30k,Under 500
613,Middle,Male,Rent,Single,Far,50000,1,None,6,1079,30k-60k,"1,000-1,999"
614,Old,Female,Own,Single,Close,58200,0,Medium,18,981,30k-60k,500-999
615,Young,Female,Rent,Single,Far,13500,2,Low,12,160,Under 30k,Under 500
616,Middle,Female,Own,Married,Close,59900,1,None,6,613,30k-60k,500-999
617,Young,Female,Rent,Single,Far,18400,1,Low,12,662,Under 30k,500-999
618,Middle,Male,Rent,Married,Close,62800,3,Low,6,177,60k-90k,Under 500
619,Middle,Male,Rent,Single,Close,70000,0,High,6,785,60k-90k,500-999
620,Young,Female,Rent,Single,Far,13600,1,None,18,349,Under 30k,Under 500
621,Middle,Female,Rent,Married,Close,97400,3,Low,6,213,90k-120k,Under 500
622,Old,Female,Own,Married,Far,37500,0,Medium,18,1578,30k-60k,"1,000-1,999"
623,Old,Female,Own,Single,Close,22800,0,Low,6,258,Under 30k,Under 500
624,Young,Female,Rent,Single,Close,14200,0,None,6,192,Under 30k,Under 500
625,Young,Male,Rent,Single,Close,18700,0,Low,12,289,Under 30k,Under 500
626,Middle,Male,Own,Married,Close,107400,1,High,24,1821,90k-120k,"1,000-1,999"
627,Young,Female,Rent,Single,Far,28900,0,Medium,24,905,Under 30k,500-999
628,Middle,Male,Rent,Married,Close,38400,2,Low,6,188,30k-60k,Under 500
629,Middle,Male,Rent,Single,Close,54200,0,None,18,1405,30k-60k,"1,000-1,999"
630,Old,Male,Own,Married,Close,102700,0,None,18,2381,90k-120k,"2,000-3,999"
631,Young,Female,Rent,Single,Close,13300,1,Low,6,184,Under 30k,Under 500
632,Middle,Male,Own,Single,Close,60200,3,None,12,1364,60k-90k,"1,000-1,999"
633,Young,Male,Rent,Single,Close,21400,0,None,12,414,Under 30k,Under 500
634,Young,Female,Rent,Single,Close,21700,2,None,6,387,Under 30k,Under 500
635,Young,Male,Rent,Single,Close,23200,1,Low,24,504,Under 30k,500-999
636,Middle,Male,Own,Married,Close,64800,2,Medium,12,574,60k-90k,500-999
637,Middle,Male,Rent,Single,Close,55600,0,Medium,6,984,30k-60k,500-999
638,Middle,Male,Own,Married,Far,89500,0,High,24,5209,60k-90k,"4,000+"
639,Young,Female,Rent,Single,Far,12500,1,None,12,422,Under 30k,Under 500
640,Middle,Male,Own,Married,Close,87000,0,High,24,1594,60k-90k,"1,000-1,999"
641,Middle,Female,Rent,Single,Far,31200,3,None,24,1087,30k-60k,"1,000-1,999"
642,Young,Female,Rent,Single,Close,13700,1,None,6,163,Under 30k,Under 500
643,Middle,Male,Own,Single,Close,55500,3,Low,18,427,30k-60k,Under 500
644,Middle,Female,Rent,Single,Close,58600,1,Medium,6,624,30k-60k,500-999
645,Young,Female,Own,Married,Far,55900,1,None,6,788,30k-60k,500-999
646,Young,Female,Rent,Single,Far,13700,2,None,24,414,Under 30k,Under 500
647,Old,Female,Own,Married,Far,81400,0,High,24,3001,60k-90k,"2,000-3,999"
648,Old,Female,Own,Married,Close,90500,0,High,6,863,90k-120k,500-999
649,Middle,Female,Own,Married,Close,82200,1,None,12,1517,60k-90k,"1,000-1,999"
650,Middle,Male,Own,Married,Far,65400,3,None,6,836,60k-90k,500-999
651,Middle,Male,Own,Single,Close,74400,0,High,12,1152,60k-90k,"1,000-1,999"
652,Young,Male,Rent,Married,Far,63300,3,None,6,1408,60k-90k,"1,000-1,999"
653,Young,Male,Rent,Married,Far,51600,0,None,12,1082,30k-60k,"1,000-1,999"
654,Young,Male,Rent,Married,Far,55000,0,None,12,1162,30k-60k,"1,000-1,999"
655,Middle,Female,Own,Single,Close,43900,2,Low,6,358,30k-60k,Under 500
656,Young,Female,Own,Single,Close,20300,1,Low,12,304,Under 30k,Under 500
657,Young,Female,Own,Single,Far,16300,0,None,12,360,Under 30k,Under 500
658,Middle,Male,Own,Married,Close,97600,2,Medium,12,1162,90k-120k,"1,000-1,999"
659,Old,Female,Rent,Single,Far,15100,0,Low,6,348,Under 30k,Under 500
660,Young,Female,Rent,Single,Close,12500,3,None,12,206,Under 30k,Under 500
661,Young,Female,Rent,Single,Close,10600,2,Low,12,114,Under 30k,Under 500
662,Middle,Female,Own,Single,Close,41300,1,None,18,932,30k-60k,500-999
663,Young,Female,Own,Single,Close,27200,2,Low,18,446,Under 30k,Under 500
664,Middle,Male,Own,Married,Close,102400,1,None,12,2466,90k-120k,"2,000-3,999"
665,Young,Female,Own,Single,Far,27900,1,None,12,576,Under 30k,500-999
666,Old,Male,Rent,Married,Far,23800,0,None,12,428,Under 30k,Under 500
667,Middle,Male,Own,Married,Close,100000,1,High,24,2247,90k-120k,"2,000-3,999"
668,Middle,Female,Rent,Married,Far,43300,3,Medium,24,716,30k-60k,500-999
669,Middle,Male,Own,Married,Close,65800,1,None,12,1017,60k-90k,"1,000-1,999"
670,Middle,Female,Own,Married,Close,49700,2,Low,18,613,30k-60k,500-999
671,Middle,Female,Rent,Married,Close,82300,2,Medium,12,580,60k-90k,500-999
672,Middle,Male,Rent,Single,Close,41200,0,Medium,12,841,30k-60k,500-999
673,Young,Male,Rent,Single,Close,29200,0,Low,18,737,Under 30k,500-999
674,Middle,Female,Own,Single,Close,51900,2,None,12,1162,30k-60k,"1,000-1,999"
675,Middle,Female,Own,Married,Close,85500,2,Medium,18,895,60k-90k,500-999
676,Young,Female,Rent,Single,Far,12400,3,Low,18,205,Under 30k,Under 500
677,Middle,Female,Own,Married,Close,111900,1,None,12,2340,90k-120k,"2,000-3,999"
678,Middle,Female,Rent,Single,Close,40400,1,Low,24,630,30k-60k,500-999
679,Young,Male,Rent,Single,Far,10900,0,Low,24,407,Under 30k,Under 500
680,Middle,Male,Own,Married,Close,82400,3,None,18,2122,60k-90k,"2,000-3,999"
681,Young,Female,Rent,Single,Close,13200,1,Low,12,227,Under 30k,Under 500
682,Middle,Male,Rent,Single,Close,57800,0,Medium,24,1149,30k-60k,"1,000-1,999"
683,Old,Female,Own,Married,Close,52200,1,Medium,12,669,30k-60k,500-999
684,Middle,Male,Rent,Married,Far,64600,2,None,24,2935,60k-90k,"2,000-3,999"
685,Middle,Female,Own,Single,Close,43100,0,None,24,1444,30k-60k,"1,000-1,999"
686,Old,Female,Own,Married,Far,40100,0,Medium,12,1384,30k-60k,"1,000-1,999"
687,Old,Male,Own,Married,Close,84500,0,None,12,1557,60k-90k,"1,000-1,999"
688,Old,Male,Rent,Married,Close,34500,0,Medium,12,802,30k-60k,500-999
689,Young,Female,Rent,Married,Close,61000,1,None,18,1611,60k-90k,"1,000-1,999"
690,Old,Female,Own,Married,Far,79300,0,None,12,2047,60k-90k,"2,000-3,999"
691,Middle,Male,Rent,Single,Close,44500,0,Medium,24,1175,30k-60k,"1,000-1,999"
692,Young,Male,Rent,Married,Close,39700,0,Medium,18,1011,30k-60k,"1,000-1,999"
693,Old,Female,Own,Single,Close,30300,0,Low,18,1062,30k-60k,"1,000-1,999"
694,Young,Female,Rent,Single,Close,20100,1,Low,12,271,Under 30k,Under 500
695,Old,Male,Own,Married,Far,86500,0,High,24,2690,60k-90k,"2,000-3,999"
696,Old,Female,Rent,Single,Close,42500,0,Medium,24,918,30k-60k,500-999
697,Middle,Male,Own,Married,Close,102300,0,High,24,2438,90k-120k,"2,000-3,999"
698,Middle,Female,Own,Single,Far,52600,2,Medium,12,1307,30k-60k,"1,000-1,999"
699,Middle,Female,Rent,Single,Far,37800,2,None,12,1185,30k-60k,"1,000-1,999"
700,Young,Female,Rent,Single,Close,20300,2,Low,12,180,Under 30k,Under 500
701,Middle,Male,Own,Married,Close,71600,1,None,12,1198,60k-90k,"1,000-1,999"
702,Young,Male,Rent,Married,Close,54500,1,Medium,18,1001,30k-60k,"1,000-1,999"
703,Middle,Male,Rent,Single,Close,54700,0,Medium,24,1355,30k-60k,"1,000-1,999"
704,Middle,Male,Rent,Single,Far,58600,2,None,6,989,30k-60k,500-999
705,Middle,Male,Rent,Single,Far,53800,0,High,12,1803,30k-60k,"1,000-1,999"
706,Middle,Female,Own,Married,Close,131500,3,None,6,2840,120k+,"2,000-3,999"
707,Middle,Male,Rent,Single,Far,52200,0,High,24,1909,30k-60k,"1,000-1,999"
708,Young,Male,Rent,Married,Close,37200,1,Low,6,247,30k-60k,Under 500
709,Young,Male,Rent,Single,Far,22900,1,None,12,814,Under 30k,500-999
710,Young,Male,Rent,Married,Close,55500,3,Low,12,216,30k-60k,Under 500
711,Young,Female,Rent,Single,Far,12800,1,None,24,365,Under 30k,Under 500
712,Young,Female,Rent,Single,Close,17600,2,Low,18,163,Under 30k,Under 500
713,Old,Female,Own,Single,Far,28300,0,Medium,24,933,Under 30k,500-999
714,Old,Male,Own,Single,Close,41900,0,Medium,6,654,30k-60k,500-999
715,Young,Female,Rent,Single,Close,14100,3,None,6,153,Under 30k,Under 500
716,Middle,Male,Rent,Single,Close,52100,0,None,12,1668,30k-60k,"1,000-1,999"
717,Middle,Male,Rent,Single,Far,38700,1,Medium,18,1009,30k-60k,"1,000-1,999"
718,Middle,Female,Rent,Single,Far,44100,1,Medium,18,1659,30k-60k,"1,000-1,999"
719,Middle,Male,Own,Married,Far,79200,1,High,6,1905,60k-90k,"1,000-1,999"
720,Young,Female,Rent,Single,Close,22600,3,None,6,521,Under 30k,500-999
721,Middle,Male,Rent,Single,Close,55100,2,None,6,826,30k-60k,500-999
722,Old,Female,Own,Married,Far,70400,0,High,18,2610,60k-90k,"2,000-3,999"
723,Middle,Male,Own,Married,Close,107300,2,Medium,24,1194,90k-120k,"1,000-1,999"
724,Middle,Female,Rent,Married,Close,66500,1,None,24,1181,60k-90k,"1,000-1,999"
725,Young,Male,Rent,Single,Close,10200,0,None,24,362,Under 30k,Under 500
726,Young,Female,Own,Single,Far,41000,1,Medium,12,768,30k-60k,500-999
727,Middle,Female,Rent,Single,Close,26200,1,Low,12,381,Under 30k,Under 500
728,Middle,Male,Rent,Married,Far,72200,3,Medium,18,1811,60k-90k,"1,000-1,999"
729,Middle,Male,Rent,Single,Far,36700,1,Medium,24,1218,30k-60k,"1,000-1,999"
730,Old,Male,Own,Married,Far,74500,0,None,18,1413,60k-90k,"1,000-1,999"
731,Middle,Female,Own,Single,Close,60200,1,None,12,1748,60k-90k,"1,000-1,999"
732,Old,Male,Rent,Single,Close,34500,0,Medium,24,639,30k-60k,500-999
733,Old,Female,Own,Married,Close,83700,0,High,18,1582,60k-90k,"1,000-1,999"
734,Young,Male,Rent,Single,Far,14800,1,None,12,376,Under 30k,Under 500
735,Middle,Male,Own,Married,Close,106400,0,None,12,1757,90k-120k,"1,000-1,999"
736,Young,Female,Rent,Married,Close,42000,3,Low,6,105,30k-60k,Under 500
737,Middle,Male,Rent,Married,Close,118800,0,High,12,2631,90k-120k,"2,000-3,999"
738,Young,Female,Own,Single,Far,21900,2,Low,24,486,Under 30k,Under 500
739,Middle,Male,Rent,Single,Close,39500,1,None,6,412,30k-60k,Under 500
740,Middle,Male,Rent,Single,Close,45900,0,Medium,12,716,30k-60k,500-999
741,Young,Female,Rent,Married,Close,37100,2,Low,24,653,30k-60k,500-999
742,Middle,Female,Rent,Single,Close,28200,1,Low,6,224,Under 30k,Under 500
743,Middle,Male,Rent,Married,Close,74600,2,Medium,18,705,60k-90k,500-999
744,Middle,Male,Own,Married,Close,122700,1,None,18,4984,120k+,"4,000+"
745,Young,Female,Rent,Single,Close,14200,2,Low,18,197,Under 30k,Under 500
746,Middle,Male,Own,Married,Far,75500,0,None,18,2450,60k-90k,"2,000-3,999"
747,Middle,Male,Own,Single,Close,62900,0,None,24,2561,60k-90k,"2,000-3,999"
748,Young,Male,Rent,Single,Far,19400,0,Low,6,563,Under 30k,500-999
749,Middle,Female,Rent,Single,Close,46600,0,None,12,546,30k-60k,500-999
