CustomerID,Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent,SalaryBand,SpendingBand
750,Middle,Male,Own,Married,Far,79700,1,High,24,3384,60k-90k,"2,000-3,999"
751,Middle,Male,Own,Single,Close,45900,2,Low,12,416,30k-60k,Under 500
752,Old,Female,Own,Married,Close,42800,0,Medium,6,685,30k-60k,500-999
753,Old,Male,Own,Married,Far,65500,0,High,24,1931,60k-90k,"1,000-1,999"
754,Old,Female,Rent,Single,Close,33600,0,Medium,12,573,30k-60k,500-999
755,Middle,Female,Own,Single,Far,55600,1,High,18,1553,30k-60k,"1,000-1,999"
756,Young,Female,Rent,Single,Close,24000,2,None,6,362,Under 30k,Under 500
757,Young,Male,Rent,Single,Far,25700,0,Medium,18,907,Under 30k,500-999
758,Old,Female,Own,Married,Close,21500,0,Low,18,445,Under 30k,Under 500
759,Old,Female,Rent,Married,Close,68600,0,High,18,1342,60k-90k,"1,000-1,999"
760,Young,Female,Rent,Single,Far,23100,2,Low,12,457,Under 30k,Under 500
761,Middle,Female,Rent,Married,Close,53300,0,Medium,24,1598,30k-60k,"1,000-1,999"
762,Old,Female,Own,Married,Close,112800,0,High,12,1861,90k-120k,"1,000-1,999"
763,Old,Male,Own,Married,Close,124900,0,High,18,4109,120k+,"4,000+"
764,Middle,Female,Own,Single,Close,72200,0,None,18,3278,60k-90k,"2,000-3,999"
765,Middle,Male,Rent,Single,Close,35100,1,Low,6,421,30k-60k,Under 500
766,Old,Female,Rent,Single,Close,14900,0,None,12,275,Under 30k,Under 500
767,Middle,Male,Rent,Single,Close,72000,0,High,12,1475,60k-90k,"1,000-1,999"
768,Middle,Male,Own,Married,Close,82400,0,High,18,1779,60k-90k,"1,000-1,999"
769,Young,Male,Rent,Married,Close,41600,3,None,24,1634,30k-60k,"1,000-1,999"
770,Middle,Female,Own,Married,Close,68500,2,None,12,1500,60k-90k,"1,000-1,999"
771,Young,Male,Own,Married,Close,62200,0,High,24,1348,60k-90k,"1,000-1,999"
772,Old,Female,Own,Single,Close,35900,0,None,12,962,30k-60k,500-999
773,Young,Male,Rent,Single,Close,14100,0,Low,12,328,Under 30k,Under 500
774,Young,Female,Rent,Married,Close,36500,1,None,18,747,30k-60k,500-999
775,Middle,Female,Own,Married,Close,86400,1,High,12,1713,60k-90k,"1,000-1,999"
776,Old,Female,Rent,Married,Close,39500,0,Medium,12,1006,30k-60k,"1,000-1,999"
777,Old,Male,Own,Married,Close,85300,0,None,12,2523,60k-90k,"2,000-3,999"
778,Old,Female,Own,Married,Close,110700,0,High,12,2458,90k-120k,"2,000-3,999"
779,Young,Male,Rent,Single,Far,17700,0,Low,18,742,Under 30k,500-999
780,Young,Female,Rent,Married,Far,33200,1,None,24,1639,30k-60k,"1,000-1,999"
781,Middle,Female,Own,Single,Close,53800,0,Medium,12,843,30k-60k,500-999
782,Old,Male,Rent,Single,Close,44400,0,Medium,18,886,30k-60k,500-999
783,Middle,Female,Rent,Married,Close,135700,1,High,24,2746,120k+,"2,000-3,999"
784,Young,Female,Rent,Single,Far,20700,1,Low,12,550,Under 30k,500-999
785,Middle,Male,Rent,Married,Far,83500,2,High,24,2098,60k-90k,"2,000-3,999"
786,Middle,Female,Rent,Married,Close,84200,2,Medium,24,954,60k-90k,500-999
787,Middle,Female,Rent,Married,Close,79900,1,Medium,12,1041,60k-90k,"1,000-1,999"
788,Old,Female,Rent,Single,Far,19700,0,Low,6,535,Under 30k,500-999
789,Middle,Female,Rent,Single,Close,35300,0,None,18,1369,30k-60k,"1,000-1,999"
790,Old,Male,Own,Married,Far,52000,0,High,18,2545,30k-60k,"2,000-3,999"
791,Young,Male,Rent,Single,Close,21300,1,None,12,329,Under 30k,Under 500
792,Middle,Male,Own,Single,Close,63700,0,None,6,1351,60k-90k,"1,000-1,999"
793,Old,Female,Own,Married,Close,25900,0,Low,18,582,Under 30k,500-999
794,Middle,Male,Rent,Married,Close,65800,2,Medium,18,578,60k-90k,500-999
795,Old,Female,Rent,Single,Close,11000,0,None,24,195,Under 30k,Under 500
796,Old,Female,Rent,Married,Close,65900,0,High,12,777,60k-90k,500-999
797,Middle,Female,Own,Married,Close,108100,1,High,12,1133,90k-120k,"1,000-1,999"
798,Middle,Male,Own,Married,Close,107300,2,Medium,18,1566,90k-120k,"1,000-1,999"
799,Middle,Female,Rent,Married,Close,79500,0,High,12,1651,60k-90k,"1,000-1,999"
800,Middle,Female,Rent,Married,Close,95900,0,None,24,3168,90k-120k,"2,000-3,999"
801,Middle,Male,Rent,Single,Close,45200,1,Medium,18,699,30k-60k,500-999
802,Middle,Male,Own,Married,Close,98500,0,High,18,2034,90k-120k,"2,000-3,999"
803,Old,Female,Own,Married,Close,96200,0,High,12,1457,90k-120k,"1,000-1,999"
804,Young,Male,Rent,Single,Close,17900,0,None,18,395,Under 30k,Under 500
805,Middle,Male,Own,Married,Close,42700,0,Medium,6,541,30k-60k,500-999
806,Middle,Male,Own,Single,Far,49700,0,High,24,2844,30k-60k,"2,000-3,999"
807,Middle,Female,Rent,Single,Close,43000,3,Low,24,225,30k-60k,Under 500
808,Young,Female,Rent,Single,Close,15500,1,Low,6,210,Under 30k,Under 500
809,Young,Male,Rent,Single,Close,13000,3,Low,6,43,Under 30k,Under 500
810,Middle,Female,Rent,Single,Close,27200,3,Low,24,243,Under 30k,Under 500
811,Old,Female,Own,Married,Close,26700,0,Low,24,1120,Under 30k,"1,000-1,999"
812,Old,Male,Own,Single,Far,61000,0,High,6,975,60k-90k,500-999
813,Middle,Female,Own,Married,Close,76600,3,None,24,2904,60k-90k,"2,000-3,999"
814,Middle,Male,Own,Married,Close,117500,2,Medium,12,927,90k-120k,500-999
815,Old,Male,Own,Married,Close,90600,0,High,24,3167,90k-120k,"2,000-3,999"
816,Young,Female,Rent,Single,Far,12600,0,Low,6,241,Under 30k,Under 500
817,Old,Female,Own,Single,Close,12700,2,Low,6,65,Under 30k,Under 500
818,Middle,Female,Own,Married,Far,77600,3,Medium,12,858,60k-90k,500-999
819,Middle,Female,Rent,Married,Far,92400,1,None,6,2191,90k-120k,"2,000-3,999"
820,Old,Female,Rent,Married,Close,71800,0,High,24,1946,60k-90k,"1,000-1,999"
821,Middle,Male,Own,Married,Far,95800,3,None,12,2581,90k-120k,"2,000-3,999"
822,Young,Female,Own,Single,Close,32600,3,Low,12,172,30k-60k,Under 500
823,Middle,Male,Own,Married,Close,74500,2,Medium,12,824,60k-90k,500-999
824,Old,Female,Rent,Single,Close,29200,0,Low,12,556,Under 30k,500-999
825,Young,Female,Rent,Single,Far,12900,1,Low,6,167,Under 30k,Under 500
826,Middle,Male,Rent,Married,Close,117700,1,High,12,2104,90k-120k,"2,000-3,999"
827,Middle,Female,Own,Married,Close,64100,1,Medium,18,1332,60k-90k,"1,000-1,999"
828,Middle,Female,Rent,Single,Close,46500,1,Medium,24,829,30k-60k,500-999
829,Young,Female,Rent,Single,Close,12400,1,None,12,229,Under 30k,Under 500
830,Middle,Male,Own,Married,Far,130600,0,High,18,3442,120k+,"2,000-3,999"
831,Middle,Male,Own,Married,Far,74400,0,High,6,1893,60k-90k,"1,000-1,999"
832,Old,Female,Own,Single,Far,40600,2,Medium,6,690,30k-60k,500-999
833,Young,Female,Rent,Married,Close,54200,1,Medium,6,486,30k-60k,Under 500
834,Middle,Male,Own,Single,Far,65400,1,High,12,2290,60k-90k,"2,000-3,999"
835,Middle,Male,Rent,Single,Close,49100,0,None,6,934,30k-60k,500-999
836,Young,Female,Rent,Single,Close,10600,2,None,24,517,Under 30k,500-999
837,Young,Female,Rent,Married,Close,76400,0,None,12,2216,60k-90k,"2,000-3,999"
838,Middle,Female,Rent,Married,Close,93700,1,High,24,1521,90k-120k,"1,000-1,999"
839,Middle,Male,Rent,Single,Far,49000,0,High,18,1523,30k-60k,"1,000-1,999"
840,Middle,Female,Own,Married,Close,96500,1,High,18,1364,90k-120k,"1,000-1,999"
841,Middle,Male,Own,Single,Close,55600,0,None,12,952,30k-60k,500-999
842,Middle,Male,Own,Married,Close,99600,1,High,6,871,90k-120k,500-999
843,Middle,Female,Own,Married,Close,79900,3,Low,12,295,60k-90k,Under 500
844,Old,Female,Rent,Married,Close,50500,0,Medium,12,642,30k-60k,500-999
845,Old,Female,Own,Single,Far,16300,0,Low,6,317,Under 30k,Under 500
846,Old,Female,Own,Married,Close,49200,0,Medium,12,1078,30k-60k,"1,000-1,999"
847,Middle,Male,Own,Single,Far,48100,2,Medium,18,961,30k-60k,500-999
848,Middle,Male,Own,Single,Far,61300,2,High,24,1241,60k-90k,"1,000-1,999"
849,Middle,Female,Own,Married,Close,72600,1,None,18,1999,60k-90k,"1,000-1,999"
850,Young,Male,Rent,Single,Far,19500,0,None,24,571,Under 30k,500-999
851,Young,Female,Rent,Single,Close,17200,1,None,12,329,Under 30k,Under 500
852,Middle,Male,Rent,Single,Far,51100,0,High,24,1984,30k-60k,"1,000-1,999"
853,Middle,Male,Own,Single,Close,76800,1,Medium,18,1061,60k-90k,"1,000-1,999"
854,Middle,Male,Own,Single,Far,60200,0,High,12,1955,60k-90k,"1,000-1,999"
855,Middle,Male,Rent,Single,Close,59100,2,Low,18,580,30k-60k,500-999
856,Old,Female,Own,Single,Close,32500,0,Medium,24,883,30k-60k,500-999
857,Middle,Female,Rent,Single,Far,49500,2,Medium,12,1195,30k-60k,"1,000-1,999"
858,Middle,Male,Own,Married,Close,109600,1,High,12,2318,90k-120k,"2,000-3,999"
859,Young,Female,Rent,Married,Close,47300,0,None,6,640,30k-60k,500-999
860,Middle,Male,Rent,Married,Close,93000,1,High,24,2644,90k-120k,"2,000-3,999"
861,Young,Female,Own,Single,Far,32000,1,None,24,1320,30k-60k,"1,000-1,999"
862,Young,Female,Own,Single,Close,44700,1,Medium,6,502,30k-60k,500-999
863,Old,Female,Own,Married,Close,69400,0,High,18,2419,60k-90k,"2,000-3,999"
864,Middle,Male,Own,Married,Close,64300,2,Medium,6,661,60k-90k,500-999
865,Middle,Male,Own,Single,Far,75400,0,High,24,2723,60k-90k,"2,000-3,999"
866,Middle,Male,Own,Married,Close,96100,0,High,6,1588,90k-120k,"1,000-1,999"
867,Old,Female,Own,Married,Close,118000,3,Low,12,581,90k-120k,500-999
868,Young,Male,Rent,Married,Close,69700,1,Medium,12,1432,60k-90k,"1,000-1,999"
869,Old,Male,Own,Single,Close,59300,0,Medium,12,929,30k-60k,500-999
870,Middle,Female,Rent,Married,Close,88600,3,Low,6,212,60k-90k,Under 500
871,Middle,Male,Own,Married,Close,102600,0,High,18,2546,90k-120k,"2,000-3,999"
872,Middle,Male,Rent,Single,Close,43700,0,None,18,1344,30k-60k,"1,000-1,999"
873,Old,Female,Own,Married,Close,22400,0,None,24,947,Under 30k,500-999
874,Middle,Male,Rent,Married,Far,70500,1,None,24,2145,60k-90k,"2,000-3,999"
875,Middle,Male,Own,Married,Close,54200,1,Medium,6,757,30k-60k,500-999
876,Middle,Female,Own,Single,Far,25300,1,None,6,451,Under 30k,Under 500
877,Old,Male,Own,Married,Close,116100,1,High,24,2975,90k-120k,"2,000-3,999"
878,Young,Female,Rent,Single,Close,15900,0,None,18,406,Under 30k,Under 500
879,Middle,Female,Own,Single,Close,46600,3,Low,6,158,30k-60k,Under 500
880,Young,Male,Own,Single,Close,23200,0,None,24,534,Under 30k,500-999
881,Young,Male,Rent,Single,Close,18200,0,Low,12,401,Under 30k,Under 500
882,Middle,Female,Own,Married,Close,82700,1,High,18,1753,60k-90k,"1,000-1,999"
883,Young,Female,Rent,Single,Close,17000,0,Low,18,659,Under 30k,500-999
884,Middle,Male,Own,Married,Close,83000,2,Medium,6,726,60k-90k,500-999
885,Young,Female,Own,Married,Close,42400,1,None,18,1166,30k-60k,"1,000-1,999"
886,Old,Male,Own,Single,Close,40200,2,None,18,1197,30k-60k,"1,000-1,999"
887,Young,Female,Rent,Single,Far,17300,0,Low,6,411,Under 30k,Under 500
888,Middle,Female,Own,Married,Close,109800,1,High,24,2258,90k-120k,"2,000-3,999"
889,Middle,Female,Own,Single,Far,64400,3,Medium,24,1913,60k-90k,"1,000-1,999"
890,Young,Female,Rent,Single,Far,27600,1,Medium,24,893,Under 30k,500-999
891,Young,Female,Rent,Single,Close,25100,1,None,6,421,Under 30k,Under 500
892,Middle,Female,Own,Single,Close,46300,3,None,6,1138,30k-60k,"1,000-1,999"
893,Old,Female,Own,Married,Far,74900,0,None,12,1804,60k-90k,"1,000-1,999"
894,Middle,Male,Own,Single,Close,67900,0,High,18,1418,60k-90k,"1,000-1,999"
895,Middle,Male,Rent,Married,Close,88500,2,Medium,24,1104,60k-90k,"1,000-1,999"
896,Middle,Male,Own,Married,Close,99200,3,None,12,2796,90k-120k,"2,000-3,999"
897,Old,Female,Own,Married,Close,62800,0,High,18,1403,60k-90k,"1,000-1,999"
898,Old,Male,Own,Married,Far,76900,2,High,24,3230,60k-90k,"2,000-3,999"
899,Middle,Male,Own,Married,Close,84100,3,None,6,1352,60k-90k,"1,000-1,999"
900,Old,Female,Own,Married,Close,77600,0,High,18,2004,60k-90k,"2,000-3,999"
901,Young,Female,Rent,Single,Close,19100,1,Low,18,403,Under 30k,Under 500
902,Old,Female,Own,Married,Far,128700,0,High,24,3995,120k+,"2,000-3,999"
903,Young,Female,Rent,Single,Far,14400,1,Low,6,390,Under 30k,Under 500
904,Old,Male,Rent,Married,Close,49600,0,Medium,6,770,30k-60k,500-999
905,Middle,Female,Rent,Single,Close,47000,0,None,6,963,30k-60k,500-999
906,Young,Female,Rent,Married,Close,36600,0,Medium,6,833,30k-60k,500-999
907,Middle,Female,Own,Single,Close,65800,1,Medium,12,869,60k-90k,500-999
908,Middle,Male,Rent,Married,Far,52800,2,Medium,12,926,30k-60k,500-999
909,Middle,Male,Own,Married,Close,96500,0,High,24,3780,90k-120k,"2,000-3,999"
910,Middle,Female,Rent,Married,Close,63500,1,Medium,18,1023,60k-90k,"1,000-1,999"
911,Middle,Male,Rent,Single,Close,60400,1,Medium,6,791,60k-90k,500-999
912,Middle,Male,Own,Married,Close,102700,3,None,12,1473,90k-120k,"1,000-1,999"
913,Middle,Male,Own,Married,Close,100100,2,None,6,1597,90k-120k,"1,000-1,999"
914,Middle,Male,Rent,Single,Close,54400,0,Medium,6,1150,30k-60k,"1,000-1,999"
915,Middle,Male,Rent,Married,Close,105600,3,Low,6,304,90k-120k,Under 500
916,Old,Female,Own,Married,Far,57900,0,High,12,1693,30k-60k,"1,000-1,999"
917,Young,Male,Own,Single,Close,31500,3,Low,18,269,30k-60k,Under 500
918,Middle,Female,Rent,Married,Far,60100,1,High,18,1430,60k-90k,"1,000-1,999"
919,Middle,Male,Rent,Married,Close,87400,2,None,18,2729,60k-90k,"2,000-3,999"
920,Middle,Male,Own,Married,Close,117900,0,High,6,1760,90k-120k,"1,000-1,999"
921,Middle,Male,Own,Single,Close,48800,1,Medium,24,1271,30k-60k,"1,000-1,999"
922,Middle,Female,Own,Married,Close,67900,3,Low,12,356,60k-90k,Under 500
923,Old,Male,Rent,Married,Far,66200,0,None,6,1024,60k-90k,"1,000-1,999"
924,Middle,Male,Rent,Married,Close,88000,2,Medium,6,524,60k-90k,500-999
925,Middle,Male,Rent,Married,Close,94200,1,High,18,1211,90k-120k,"1,000-1,999"
926,Young,Female,Rent,Single,Close,29200,3,None,6,636,Under 30k,500-999
927,Young,Male,Rent,Single,Far,15300,0,Low,24,645,Under 30k,500-999
928,Young,Male,Rent,Single,Far,17500,0,Low,18,472,Under 30k,Under 500
929,Old,Male,Own,Married,Close,168800,0,High,6,1512,120k+,"1,000-1,999"
930,Middle,Male,Rent,Single,Far,40200,0,High,18,1634,30k-60k,"1,000-1,999"
931,Young,Male,Rent,Single,Close,28400,3,Low,18,182,Under 30k,Under 500
932,Middle,Male,Rent,Married,Far,72200,3,Medium,18,1042,60k-90k,"1,000-1,999"
933,Middle,Female,Own,Single,Far,55200,0,High,18,1714,30k-60k,"1,000-1,999"
934,Middle,Female,Rent,Single,Close,44600,0,Medium,18,966,30k-60k,500-999
935,Middle,Male,Own,Single,Close,58400,0,Medium,12,829,30k-60k,500-999
936,Middle,Female,Own,Single,Close,67800,1,Medium,6,680,60k-90k,500-999
937,Old,Female,Own,Single,Close,25500,0,Low,18,636,Under 30k,500-999
938,Young,Female,Rent,Single,Far,20000,3,Low,6,182,Under 30k,Under 500
939,Middle,Male,Rent,Single,Far,52600,1,None,18,1773,30k-60k,"1,000-1,999"
940,Middle,Male,Rent,Married,Far,97600,1,None,12,2902,90k-120k,"2,000-3,999"
941,Old,Male,Own,Married,Close,23400,0,Low,6,348,Under 30k,Under 500
942,Middle,Female,Own,Married,Close,102500,3,Low,12,548,90k-120k,500-999
943,Middle,Female,Own,Married,Far,52300,1,High,18,2034,30k-60k,"2,000-3,999"
944,Middle,Male,Rent,Single,Far,65400,0,High,12,2296,60k-90k,"2,000-3,999"
945,Young,Male,Rent,Single,Close,19600,0,Low,12,395,Under 30k,Under 500
946,Old,Male,Own,Married,Far,37000,0,Medium,12,850,30k-60k,500-999
947,Young,Female,Rent,Single,Far,13200,0,None,18,512,Under 30k,500-999
948,Middle,Male,Rent,Single,Close,63800,1,Medium,24,1622,60k-90k,"1,000-1,999"
949,Old,Female,Rent,Single,Far,22600,0,None,12,865,Under 30k,500-999
950,Old,Female,Own,Single,Close,37300,0,Medium,6,673,30k-60k,500-999
951,Young,Male,Rent,Single,Far,14900,1,None,12,422,Under 30k,Under 500
952,Middle,Female,Own,Single,Close,36700,1,None,6,529,30k-60k,500-999
953,Middle,Male,Own,Single,Close,63200,0,High,24,1932,60k-90k,"1,000-1,999"
954,Old,Male,Own,Married,Close,77300,0,High,18,1853,60k-90k,"1,000-1,999"
955,Middle,Male,Rent,Single,Close,43100,1,None,12,1224,30k-60k,"1,000-1,999"
956,Middle,Female,Rent,Single,Far,44800,1,Medium,6,666,30k-60k,500-999
957,Old,Female,Rent,Married,Close,70900,0,High,24,1685,60k-90k,"1,000-1,999"
958,Middle,Female,Rent,Single,Far,38200,0,Medium,24,1476,30k-60k,"1,000-1,999"
959,Young,Female,Rent,Single,Far,18400,1,Low,6,319,Under 30k,Under 500
960,Middle,Female,Rent,Single,Close,40700,3,Low,18,232,30k-60k,Under 500
961,Old,Male,Own,Single,Close,71300,0,High,18,1543,60k-90k,"1,000-1,999"
962,Middle,Female,Rent,Single,Close,36400,2,Low,18,506,30k-60k,500-999
963,Young,Male,Rent,Single,Close,15400,0,Low,6,172,Under 30k,Under 500
964,Middle,Male,Own,Single,Far,39100,1,Medium,12,1001,30k-60k,"1,000-1,999"
965,Middle,Male,Rent,Single,Close,43800,0,Medium,12,606,30k-60k,500-999
966,Young,Male,Rent,Single,Far,25300,0,Medium,12,591,Under 30k,500-999
967,Old,Male,Rent,Married,Close,71800,0,High,12,1389,60k-90k,"1,000-1,999"
968,Middle,Male,Own,Single,Close,73200,0,High,24,2177,60k-90k,"2,000-3,999"
969,Middle,Male,Own,Married,Far,79000,1,High,18,2279,60k-90k,"2,000-3,999"
970,Middle,Female,Rent,Married,Close,75200,1,None,24,2702,60k-90k,"2,000-3,999"
971,Young,Female,Rent,Single,Close,25300,3,None,6,510,Under 30k,500-999
972,Old,Female,Own,Married,Close,43600,0,Medium,12,1047,30k-60k,"1,000-1,999"
973,Middle,Male,Own,Married,Close,83600,2,Medium,6,538,60k-90k,500-999
974,Middle,Female,Own,Single,Far,56200,0,High,18,1546,30k-60k,"1,000-1,999"
975,Young,Male,Rent,Married,Close,45500,0,Medium,6,754,30k-60k,500-999
976,Middle,Male,Own,Married,Close,99300,1,High,12,1504,90k-120k,"1,000-1,999"
977,Middle,Male,Own,Married,Far,108000,3,High,24,1849,90k-120k,"1,000-1,999"
978,Middle,Female,Own,Married,Far,84900,1,High,24,3072,60k-90k,"2,000-3,999"
979,Middle,Male,Own,Married,Far,93000,3,High,6,1046,90k-120k,"1,000-1,999"
980,Middle,Female,Own,Married,Close,82000,0,High,18,1800,60k-90k,"1,000-1,999"
981,Old,Female,Own,Single,Close,33000,3,None,6,700,30k-60k,500-999
982,Middle,Female,Own,Single,Close,36900,2,Low,24,514,30k-60k,500-999
983,Middle,Female,Rent,Single,Close,33200,1,None,6,320,30k-60k,Under 500
984,Young,Male,Rent,Married,Close,49300,0,None,24,1692,30k-60k,"1,000-1,999"
985,Old,Male,Rent,Married,Far,66200,0,High,24,2057,60k-90k,"2,000-3,999"
986,Middle,Male,Own,Married,Far,96800,2,High,18,2299,90k-120k,"2,000-3,999"
987,Old,Male,Own,Single,Close,63200,0,High,24,1507,60k-90k,"1,000-1,999"
988,Old,Male,Own,Married,Far,112900,0,High,24,6217,90k-120k,"4,000+"
989,Middle,Female,Rent,Single,Close,32100,2,Low,24,405,30k-60k,Under 500
990,Middle,Male,Own,Married,Far,102700,1,High,18,3785,90k-120k,"2,000-3,999"
991,Middle,Male,Own,Married,Close,123800,2,None,18,3537,120k+,"2,000-3,999"
992,Old,Female,Rent,Single,Far,11700,0,Low,18,540,Under 30k,500-999
993,Middle,Male,Own,Married,Close,101700,1,None,6,941,90k-120k,500-999
994,Middle,Female,Own,Married,Far,99200,0,High,24,5503,90k-120k,"4,000+"
995,Young,Male,Rent,Single,Close,17600,0,None,6,273,Under 30k,Under 500
996,Young,Female,Rent,Single,Close,19400,1,None,18,384,Under 30k,Under 500
997,Middle,Male,Rent,Single,Far,40500,1,None,18,1073,30k-60k,"1,000-1,999"
998,Old,Male,Own,Single,Close,44800,0,Medium,24,1417,30k-60k,"1,000-1,999"
999,Middle,Male,Own,Married,Close,79000,2,Medium,18,671,60k-90k,500-999
1000,Young,Male,Rent,Married,Close,53600,1,Medium,24,973,30k-60k,500-999
